,0,1,2,3,4,5,6
17,0.12507896994570494,0.02449223488906817,3.940028283828358,0.9706322289576286,0.6927348862340673,0.3738826565080651,1.1968379717889899
18,0.3053319023685948,0.022727807902872793,3.391654761148339,0.8662519872217906,0.7257642635576101,0.2873215333998944,1.4708146426999857
19,0.16648328312517163,0.023281799367158438,3.635763765857461,1.1269428075660952,0.6883624456660635,0.2550921998131136,1.3686801922332517
20,0.16390356926408817,0.021738711249199464,3.5051123780807707,0.892972138020955,0.686499819050706,0.6424256582641972,1.07259815945922
21,0.14601623949230633,0.02329148927268595,2.395420307453442,0.9341374150343704,0.6771969590938232,0.3993712141799228,0.6027580849044589
22,0.2547068881984359,0.022103436964695338,3.4083869279736643,1.1370487739997448,0.7790985294657851,0.8066850208629013,1.5234231298362118
23,0.19419428499756855,0.021931041118283992,2.9629616992584182,0.9506074911199509,0.7344528740924503,0.3664474082789197,0.9963534966651171
24,0.23572674706173358,0.021089500638122906,4.326506278714911,0.8710444160890768,0.7440778432764718,0.623065871122531,2.0417184072824766
25,0.2879922279656981,0.023216827351777818,2.4870758573987506,1.1210124763729516,0.7853018649901402,0.33391462835722635,1.0765569903818843
26,0.2512670492907333,0.023330581991766814,2.67733869952329,1.0953878844108897,0.7509062131127389,0.7531133942076655,1.009361469735476
27,0.2023131149457045,0.023742915091577683,4.182450402901158,1.1783250125708524,0.7564223626549029,0.49003256210318263,2.0557288409651586
28,0.1310787354994867,0.022399927264961178,4.070782686507141,1.1160931739936117,0.7444197887841519,0.6543674112706357,1.3577091275217923
29,0.22442049143756726,0.023692677238183794,3.6144412487755044,0.9817534023260698,0.7430770056478773,0.506657309458298,1.4738559863226226
30,0.12283961170974426,0.02070093855789839,4.131439828945137,0.9037794445425735,0.6874156556206197,0.5303891302205856,1.2505973851097694
31,0.19989202609732265,0.023102964766165475,2.435227833915456,0.9370057723368982,0.7664021822984423,0.39689364131994503,0.7740380617080475
32,0.22403114064395677,0.021697958517324412,2.988044293750006,1.0963933721273207,0.7230737600946053,0.47622372675761604,1.1442219254700885
33,0.10866481755136981,0.024482914586552187,3.8352146848435735,1.1513784171392212,0.7037991258481006,0.831032861045776,0.9791797369386014
34,0.1539806935128196,0.020990801688633855,3.492242641206413,0.9991269728652202,0.680049551534108,0.3096904155531197,1.1487156830111065
35,0.2544293822625046,0.021121135266436962,3.7171639578753837,0.9029116611225063,0.686031221146402,0.4026466207167511,1.5830572944625452
36,0.27940962113054946,0.021948053989560345,2.7459690840569793,0.8757108826335988,0.7633385013779533,0.5779180994464503,1.020294409219619
37,0.09577447088296295,0.023689357825630575,3.8700594247861995,0.9688919452364092,0.6913740925474325,0.37697166481363165,0.9533763773741929
38,0.19814947762624585,0.021152320998295907,3.748186052025691,1.0058785318616315,0.6843212854392453,0.8083651310008673,1.3917109931792082
39,0.30233235853388674,0.024250793390032603,3.3342270859294554,0.944425535929948,0.710456181696984,0.39562193145759433,1.4365711923057076
40,0.2863104006366827,0.023957850252990145,4.1566644126021535,0.803820597408619,0.7016018507997459,0.5828062939797389,1.9286299678031773
41,0.10598552963996541,0.021162829196257983,2.5223336262136224,0.92747650419469,0.7293655055379821,0.26865743112806195,0.5494271037803974
42,0.21838499607372347,0.024688987210435095,3.875923290690337,1.1458284441144206,0.7448402619861578,0.6256802072887444,1.7554327466393127
43,0.28651206062114326,0.020642022685537578,2.9502596595627475,1.0647861204013696,0.7181809521161671,0.38209329971768446,1.262520869996253
44,0.27841842083142626,0.02137915858018305,2.8246798971556606,0.9153284580913372,0.7198977904604794,0.716928074329966,1.0392232861762098
45,0.11296383950459543,0.021449356889157088,4.343146040504753,0.8392324549552516,0.6870096543563948,0.48668410337714935,1.2864632077528502
46,0.30148647294326203,0.02013797887798492,3.774319825383624,1.069926452127751,0.6858883154194849,0.5045969958417167,1.8817979718629885
47,0.29328906332533106,0.02253311153438059,4.294082645568646,0.9887895856551357,0.7931934461274462,0.3757104565116433,2.496351446318636
48,0.3311827055269807,0.024470623008065857,3.9922949426215615,1.1424528021595446,0.7719695425808663,0.29482644547216613,2.4312385984299407
49,0.15781771150955926,0.022890824192855506,3.7506459376931662,0.9636618905277923,0.7960783204790252,0.6324980588929261,1.2604449857281563
50,0.10462492839910317,0.023394876366089563,3.8721677335752185,1.1608785179906524,0.7373642293590772,0.4055603130002969,1.111454190078401
51,0.18882377214647142,0.0212172251551582,2.936146919621808,0.7792631000853609,0.7745927693531104,0.7183050756141918,0.8577577663306312
52,0.2899707952614407,0.024455029133025323,2.285176696794318,1.1197501758898607,0.7276876727891154,0.5359576992703698,0.9084829961584286
53,0.2540500611831642,0.021573895532106053,3.1585545395714707,1.0129060293212997,0.7706805656565912,0.49498131792433525,1.307750624992692
54,0.28893719582334154,0.024596974065033483,3.4267815002549904,0.8997031688334887,0.7560099401580728,0.45919748830731016,1.4707577214560636
55,0.11648090884561664,0.023937763492058263,4.280305564695504,0.9045916761972478,0.7557750997787294,0.407538265322745,1.3305287573048536
56,0.2733565254194848,0.0245711911340002,4.370898438388575,1.025235976810381,0.6967037901267967,0.35863347909188786,2.3913305280099464
57,0.272610243812341,0.020625151919054334,3.878737411651225,0.8679404363822194,0.6842512760522497,0.6810567317429552,1.6813588956934673
58,0.23172168562758721,0.022787560528161464,4.435818308030673,0.9471308079025708,0.7608741557895857,0.5143221168815856,2.2510818138984168
59,0.15650901325928296,0.02287115506018372,2.4515085087656496,1.1881247876889538,0.7534667083522119,0.7755662200077023,0.696191811875505
60,0.11897949165454819,0.024177737871717894,2.6482615817310053,0.836425528371427,0.7247809881024994,0.526902697217036,0.5597921870328687
61,0.28391488547809207,0.024307243040451315,2.5683607082199993,0.8009353077230511,0.6917437782353163,0.6677241908641252,0.8525218578551558
62,0.26430777631578284,0.02428767858087877,3.191505870445141,1.0550907035625539,0.7009105427017622,0.2689978710524643,1.347869486966167
63,0.27893201320428157,0.021667352237324928,3.9242130510000734,1.1595467048786117,0.6737016437517758,0.44301210406010455,2.0338165238784387
64,0.201247905242159,0.021452629556102446,4.484955869386509,1.0630044216682204,0.7920608854984865,0.36413340747937606,2.368095252732635
65,0.18322067299971348,0.022995823003017578,4.044918286261126,0.8174931952017358,0.7533628177936281,0.5385488728970523,1.5118492783711543
66,0.19454452548840573,0.021345022097515643,3.703777255434775,1.1893003509796223,0.6724136170396487,0.6870807601763538,1.4795075355076925
67,0.2758304209619831,0.022862800386342447,2.6712473626381494,1.0305681031759828,0.738608068759623,0.7233659525929208,1.0190295059868646
68,0.2944517635086271,0.02469926695110463,3.7856796037293723,1.1809319871848452,0.6908353196045802,0.2304605998459695,2.0170501687565316
69,0.11926453456113364,0.0210984199193297,3.290530693997884,1.0968350864221343,0.7600718915046426,0.28385406971474153,0.947567161284593
70,0.12182963554178378,0.02371916503107175,3.930393530541216,1.2257887384053785,0.785073876811359,0.3867682850206593,1.3546172215436065
71,0.3360688334261418,0.02212593495539343,3.9745941443193216,0.8979884459528608,0.7495636681162239,0.3457414846453113,2.096381489296174
72,0.29669081078110027,0.024677395350827604,2.9159091769090146,1.121458339213906,0.7910488011449528,0.6114735776540778,1.3029630227523104
73,0.07233479943211182,0.023865368546705925,2.186239095529586,1.0330367037760557,0.7149596004601242,0.742582927784319,0.2941019889491115
74,0.08160640377067255,0.02287951577038853,4.258808877177792,1.0905793494473213,0.7465360177047644,0.2595315487318999,1.1305366388452391
75,0.1158698959430168,0.022265284956054766,2.891572984627144,1.0327573912788184,0.7154288961077435,0.7243571931764534,0.6429536445294329
76,0.29924037367795375,0.02236339840287086,4.211849938343187,0.921175933073461,0.7640471376465493,0.6770081871926874,2.21241401852727
77,0.3202479536559364,0.024393407340126575,3.4105774735986265,1.1064935825299473,0.7427863832377735,0.27446386397038564,1.7249071357217982
78,0.20948892257895096,0.021299546395815445,3.973209165255911,1.0353514598822686,0.7981425697609967,0.7249127690512542,1.7494147421361135
79,0.1321553456487087,0.020159129603393375,4.091266308075329,1.0980563659852371,0.6663501744364342,0.6901404458947062,1.3351776430781934
80,0.12496858327761974,0.02085467894079839,4.261393649100697,1.1562885486552028,0.7267371365432442,0.42534312926901074,1.5589444217580977
81,0.2569899882122152,0.022084750363737575,4.060175489832974,1.1671970697220415,0.6640529588610447,0.7999586201366733,1.9883406424952366
82,0.15826951742304246,0.023175841167300475,3.8601745281222257,1.0909160567485263,0.7301220045684091,0.26264999922751486,1.4888423483701236
83,0.07800910165413286,0.01965236789322272,3.642189966816291,1.0319578619376755,0.6761708398136078,0.3522071504206773,0.7677205840757968
84,0.19569518990292442,0.023805676373859632,3.8471142400498044,1.0020279021319936,0.7014723656415474,0.5481296546437637,1.5031345324801986
85,0.19841471135852642,0.020232326596152504,2.273010995653342,1.0066219107151029,0.7399690421040542,0.27697943578256806,0.7548525801590472
86,0.16461912807974508,0.021577786246978446,2.724555895273318,1.1165784902771938,0.700353134516622,0.6203109280623633,0.8102792387035216
87,0.04721598774228712,0.02324268448195979,2.8668531228745815,0.7889459869372659,0.730679955210248,0.9079689024380082,0.24171980975024612
88,0.2819868554747921,0.022965334876402746,2.6043409623981457,0.8695466531251558,0.7623072245374928,0.6929665522691844,0.9333682842280575
89,0.32856688380911253,0.0241160612772468,2.5730916963950947,0.8418215612267146,0.7130540284457056,0.7786784844867045,0.9276677380916538
90,0.1586591799102955,0.023233759225215762,3.8211985897681435,0.8823548628314398,0.7794370968577777,0.18413482036912843,1.3762680965475347
91,0.08299668514801663,0.024209006258178734,3.4612472737583104,0.8886626731551718,0.7986533459271443,0.6530523634204966,0.6219645174860347
92,0.16776808495694548,0.023612267886466812,4.395333484402205,1.1828494903193787,0.7926572376077529,0.9130120174870868,1.9078772173745497
93,0.1405679136987285,0.024778903659700185,3.7956687929422355,0.9018416901755146,0.7614016910510276,0.2717938540363593,1.2249662034808828
94,0.18245270792682872,0.024748952149107117,3.122631631598807,1.1335757675962523,0.7519441579719167,0.23557299004773163,1.1537596834970134
95,0.2772943679217624,0.020403699103622698,4.026438749096449,0.9909440994721372,0.7668575409187517,0.47532571585067124,2.0939083119171737
96,0.09619448188706756,0.02358831504075509,3.489678834522933,0.8972743161327208,0.6813999212880619,0.8763529899228499,0.6693890729424871
97,0.08226348565937722,0.023370171346504244,4.304378836433402,0.9441680957651231,0.7544842685902632,0.7942726857606976,0.9205611078106467
98,0.32263079406588335,0.020526706402223323,2.5816758651961336,0.7926635651853867,0.7650384000786813,0.7202342936347703,0.9504373574252075
99,0.3163720414517565,0.021802577725999757,2.4165186111432733,1.153931046204874,0.799324803125835,0.7436139947125733,1.0699822092455145
100,0.20849073470803683,0.023950711254496354,3.076306209745072,1.1556410557505212,0.683578371952502,0.6266831633712349,1.1113055500566211
101,0.10805553196638354,0.020934639731096338,4.252362473178538,0.8870383399775253,0.7859213389831456,0.7680748945288127,1.1481420999467213
102,0.34618583856202184,0.02374618863223563,3.05229381320728,1.2040183876303492,0.7006760843582917,0.2540333867430504,1.5226293807496325
103,0.27243841712611044,0.021614686568324923,2.090768582948879,1.0261787532860416,0.669732544120946,0.45362652075102083,0.7507134536656529
104,0.24177303912468243,0.020820539770074656,3.8297620804265593,0.8277831566236912,0.7500259202962974,0.4289261647497633,1.6320012583136319
105,0.2715573822598719,0.021891195390967184,2.3729498919353573,0.9487401368541177,0.7549948545597959,0.30267020827741853,0.8954447447321925
106,0.11453357270573737,0.022155460876610595,3.3211119144045975,0.9862458410800901,0.7626543589686137,0.16701559478728134,0.9125738955302701
107,0.3171387050343352,0.022773300555276217,3.618793597695533,0.9885529788988174,0.7757008332010917,0.3357194329834354,1.82803280482765
108,0.17203164548625927,0.023198029291244922,2.494254858049796,0.9515342308271675,0.7744279583689523,0.6217549422003517,0.7042070094753746
109,0.26975810299249137,0.020326169522009094,2.588642826916206,1.1854598436922301,0.6826884400332021,0.23281067842203215,1.0866705060571296
110,0.17425077881582776,0.023838405198490245,3.5253635513188097,1.0347857798547015,0.7783103940113261,0.5765275599517439,1.2447405835640142
111,0.09179617869148492,0.022492161093299975,4.2743819476873846,1.2448919287418014,0.7106484130264027,0.47693737757060645,1.2351157586433417
112,0.18465619833417224,0.02213964457048895,2.1340651915261275,1.14982652408923,0.7699449493540405,0.7466534400543288,0.666939845205969
113,0.33234275674545455,0.022596980139025953,3.2071082948780143,1.1095626717064067,0.6945666175448895,0.8827519877977528,1.4405311492482997
114,0.25373983806101136,0.020226615398771824,4.074824913689495,1.0931324912472629,0.707922517884639,0.5635758692453756,2.064531160788187
115,0.11709975706841787,0.024446890051014258,2.385247923632175,1.1701261204530484,0.6891821554615162,0.28054991380903394,0.5826542885441258
116,0.18227896501707858,0.02170508844716847,3.257829987986617,0.9572991281032096,0.7531104666426126,0.17332950257848445,1.1693820241085553
117,0.11071190107568862,0.020476511010194428,3.4628873914200824,1.173861127316905,0.7412239053184817,0.5657968433343716,0.932385661340612
118,0.10360907406070986,0.02465699000963219,2.1612596189062563,1.1292435743762184,0.732845041204337,0.5550913894408753,0.43808910343179713
119,0.16889822117133993,0.021607430181442296,2.8022996247666887,0.9154357796474824,0.7238500100379855,0.8104941767456144,0.7648450170506609
120,0.2782790538559971,0.0216282597862964,2.834835763028079,1.1339459578397686,0.7659890506782708,0.32078525533798585,1.2660898700361363
121,0.21422224921785313,0.022228620481164196,4.200914808819046,0.9916914703556338,0.6721020426384825,0.3041144131620088,1.937675379956714
122,0.19041287961566822,0.025355569499135717,2.182111894753204,1.2088604405348655,0.6808320286604016,0.32767056606405376,0.7208660028421779
123,0.17704052758822897,0.0195760517322761,3.668468901495147,1.1623524794592521,0.7871556196124059,0.42821591136032244,1.5282812430348045
124,0.17244535391025487,0.021233224918212272,2.8900743813090504,1.1884313053093385,0.6681852486252552,0.43735774075795847,0.9557583130810063
125,0.04688385609026299,0.01988964040510473,4.152892047054531,1.066010183656402,0.7638919055632781,0.4323938751352532,0.6171027324166513
126,0.09888374117465439,0.02406127078296407,4.132575707187642,0.9679429562743288,0.6910075639661588,0.615046078339796,1.0361417588692137
127,0.16224893055524428,0.024057636910148894,2.858354181010393,0.8328563525778243,0.7544752985324246,0.40884414450458756,0.7947276265826355
128,0.2465621609605618,0.0227469450132919,4.208623061571572,1.1077410528892648,0.7452863802901282,0.851774655468515,2.132870667282277
129,0.22354983605905887,0.02418348084642971,2.5153160419344447,1.093789274103427,0.7666807360054413,0.35682121703302916,0.9288164377420616
130,0.19920178607087372,0.023896795343590668,3.9890077350348925,0.7968109328955412,0.7084919193231408,0.8161085743922278,1.4326855771974352
131,0.24011550037300672,0.024097032862452558,2.3919806689623737,0.914589984172117,0.7100897912726505,0.6393906499326276,0.771608971611122
132,0.3409082502794431,0.021505670439756007,3.8138443269093294,1.124305645456165,0.6887398061286285,0.7995833933991237,2.002141645679158
133,0.23052028017417542,0.024546314489075214,3.7102762681441845,0.893998762067314,0.704310520070768,0.6079610207472463,1.4453558893373903
134,0.09673207158813027,0.024150291839235456,3.297763832785888,1.0231168162256477,0.7393940712749958,0.5565536821001162,0.7032395679264343
135,0.35196420426687697,0.02387367273503496,2.977842493285774,0.8413528544808274,0.7817716726346173,0.21522704611060703,1.2898705678255784
136,0.1577744404724076,0.02335523030663072,3.0180079304616654,0.861325705636246,0.7010753112428124,0.3479546110750313,0.8558245539444133
137,0.06420174954783393,0.023428863363228268,3.519002611178997,0.8847190090124961,0.7898126259258715,0.8073896643347107,0.48028799142809886
138,0.11183843257127098,0.023605685821105955,4.24868373022431,1.0314861813407392,0.7934545148820105,0.4112861281131585,1.3528276038603841
139,0.07454610929493571,0.02506099764102697,2.706316999336263,0.8787617370041554,0.683174643688798,0.4538964636821769,0.4066936825982872
140,0.2603969100340642,0.019856635892589805,3.405400112175383,0.7960225965584625,0.7824231793717573,0.7128078895383656,1.3217874938220466
141,0.07116270678959077,0.02128133963713376,3.64935204771757,0.8740877312038557,0.6551954258616315,0.7550110085572861,0.5790134535369696
142,0.06694277680225653,0.02511240580433141,4.509972448831611,1.1306623559313826,0.668733915431411,0.8261399199407637,0.8611201183310551
143,0.2028148073179436,0.024697174620991802,2.640522875222516,1.1725698581699746,0.7133566789980046,0.7451896855622715,0.8832733724581628
144,0.3404433071603299,0.01988415452964627,2.508496940663875,0.9701930613307282,0.7660210103022028,0.3257910909345045,1.076038481846032
145,0.1049485967931826,0.021751507206659533,2.254998165107098,0.7759758490095382,0.7304325263876096,0.6998633110016581,0.3984483079531801
146,0.26317080691492883,0.021104328411770283,2.6384974950131035,0.8300154728111344,0.6732375891012187,0.8198964473356403,0.8528596506538705
147,0.35070224138575146,0.022134912273504306,2.490270596420416,0.8545461203666403,0.6715195944832546,0.9147631790051938,0.8869553676959302
148,0.13715394682509807,0.019948448661878004,3.3850800297849584,1.0448879262083213,0.7740883886758937,0.4229929845446771,1.0480912055111076
149,0.27306589023625494,0.020676825342031427,4.601377636167781,1.1119592478204983,0.6575095373295015,0.3945019084509553,2.7557537253007123
150,0.166048380394231,0.023472429751080458,3.6845859650687545,0.824809375546081,0.7108490034882957,0.8902329276475025,1.0995766683090038
151,0.08948097493900446,0.022614466905012023,2.1963570399212182,0.8455482340308837,0.7838917993944278,0.6663173902304655,0.3499760343487019
152,0.2911517662164149,0.022297647783323885,4.522908203362511,1.149351221797522,0.6846226195936603,0.5105646090845901,2.774096463376661
153,0.08522674398781514,0.021852426481771516,3.5784320652225063,1.1487078205299102,0.6943830117398733,0.7964093748187648,0.7111212066966063
154,0.22488933891999532,0.01972188515654439,3.0423094332558813,1.1061367490695793,0.6814619165108726,0.6170284455563273,1.1391405832622168
155,0.08860662200744743,0.02104910039538075,3.923173493529111,0.81545772006535,0.657641160938642,0.48318131029861966,0.8605447560342414
156,0.08810683553522666,0.02425920921397302,2.2798132727980374,1.0378160048659426,0.6833655426624463,0.6537733009192528,0.37609233199248693
157,0.28851365666041373,0.022211449561809187,4.317585659987945,0.8772429378937462,0.7159581931321602,0.873149789402671,2.135852113083152
158,0.3039711317802708,0.02106912940405402,2.663466501001687,1.145451846553572,0.7318611579391221,0.5916728658022357,1.1508307230461705
159,0.1255969455928101,0.020178537340368143,4.189056467535205,1.070808365803072,0.7606420462149754,0.7304801417531628,1.3696707892037345
160,0.26683436809456657,0.0235700005398998,2.9928420372329194,0.9135296090635474,0.6578690839391993,0.5735488051813376,1.0721217269055172
161,0.1814735154167889,0.021828763459343235,4.320761138074494,0.9541001625978855,0.7187504578207248,0.3079437656023215,1.9019070863435952
162,0.2663158550941058,0.022402070655697257,3.2662124873762015,1.0860061373490375,0.7362465820522979,0.6960329472130067,1.3933019548467207
163,0.18819841086345263,0.023530382906508395,2.7327084443964527,0.8069873208521866,0.8032795433933334,0.8371884409860897,0.7639966423504763
164,0.07639480525872687,0.02101873732126132,3.21473767927354,0.9325167335588488,0.7752200811352765,0.837977602786566,0.49866615421151655
165,0.3375813660973286,0.02006929155070777,3.966939158868999,1.1008863533676136,0.721837715087803,0.2820078908903805,2.3232402451680563
166,0.23086447100750387,0.024971847905613246,2.9226128450770155,1.0478146399962718,0.6798152108410002,0.2755415733512584,1.0819666299036907
167,0.13343710919771568,0.021773071547956206,2.5996364022188114,1.0365208561544308,0.7440084431546367,0.48464077355842067,0.6654234702943795
168,0.34154725840562955,0.02168657156226178,3.7357305874991686,0.8264786508630028,0.7120154024080327,0.15387905997541268,1.800775540792377
169,0.055331927166841904,0.02148215975347534,2.289862805990711,1.1177851300435608,0.7419969946682965,0.3491513929631284,0.29668262441242554
170,0.2869037496950385,0.021974950416119073,3.175125136453519,0.8245583826851566,0.6850616730283201,0.4856312960754097,1.2059686537452814
171,0.3272230834093828,0.022334618267459562,3.6229435540268424,0.8762559434568046,0.7799884095804812,0.7380594304433603,1.6782250369028342
172,0.29631696392673046,0.023414771972519108,3.8386199403328822,0.9964557261508888,0.7021227659388865,0.2971626128067965,1.901293770529293
173,0.2299590971196069,0.024035289566077294,2.0880162311084343,0.9948280462325548,0.7122353995351819,0.714369212666899,0.6667901351402784
174,0.0836193177997299,0.020857769285480023,3.6811585979827433,1.1007486403292044,0.779669568387107,0.6577190671717752,0.774895377722104
175,0.32815613091415735,0.020896922218403308,4.623036095919156,1.1779123169437984,0.7002958156947605,0.6638335572883156,3.1216258729099127
176,0.25908733875110757,0.024539756985636665,3.2785154101290033,0.8947789618421812,0.779735002386528,0.46618035126930085,1.3107147551298304
177,0.25236705600631654,0.021052566959726387,2.910650919352843,0.9595598063033541,0.7243945642883702,0.26533524663904695,1.1307653348467497
178,0.1511534427308013,0.02222516449744883,2.2198749043060695,0.8624013373814523,0.6863031174409343,0.6705978714092447,0.5241005983978312
179,0.307076587706986,0.02423130960444617,4.0125890376045374,1.150390033967048,0.7263146486892459,0.4655832771817174,2.2667329382085897
180,0.1803622653311094,0.020701946595612912,4.585475258958967,0.9060816541790032,0.6647733115344401,0.7896957922312708,1.9072576246360098
181,0.2941253601770897,0.025197757298319832,4.013544753731997,0.9578299622404389,0.7075863367033004,0.833381837099153,1.897516906515398
182,0.15690131653600622,0.025070231188260954,4.151013322415108,1.1029525781217964,0.67783709890706,0.23829230682765137,1.6662317529963715
183,0.06813696558814261,0.0228309766762231,2.784449812511331,0.7573435387464705,0.693930184713197,0.4017655964758292,0.39411517222451614
184,0.23733574827849188,0.02376380663680518,4.617826055430433,1.1530740394748284,0.7086377167418598,0.9404970096596281,2.5159183537098992
185,0.24484258966626604,0.0230007019280293,3.448850680801087,0.9672865802806336,0.7676065951242578,0.8795693202104415,1.3628598975076567
186,0.23465872205986885,0.02506510595574253,4.66187248950058,1.2173984482707922,0.6751282687659422,0.6869262552117932,2.6463284744371363
187,0.31471209353959434,0.02126631578462501,3.449746338325993,0.8064305683458226,0.8005417725867126,0.7140775557791954,1.4854880686499292
188,0.10684298580836503,0.024735160439180906,2.964724394430408,0.8591228213485798,0.7692422188939946,0.7354116102230919,0.579215989941907
189,0.24132678603334573,0.023481809164266336,4.2686266748557316,0.7836412844134492,0.6951726666819584,0.7805159654718914,1.820788465713149
190,0.332961047648019,0.02293865657381597,3.1826485923228782,0.9662963521945755,0.6500558099554387,0.6417312452336776,1.3046852702860627
191,0.31093608526986083,0.019647984556630253,2.474880008578184,1.2228312656624711,0.7144975968134544,0.58112592780177,1.0967589546068148
192,0.11746249931429506,0.024790421392299464,2.8451845174560324,0.9682264471176082,0.7273692887159483,0.40641628832486887,0.6613991316862105
193,0.1636596231607883,0.02472398422222561,3.0364454569465007,1.1867697339926848,0.717774010000704,0.22430465669542557,1.0450114118321103
194,0.1736927974812407,0.02035948149823677,2.029077117195562,0.766411695981445,0.6729651619373402,0.4160885119563249,0.5292947055616799
195,0.34601196073948404,0.0242931584713161,2.761604794686194,1.167771782830963,0.7067550886709615,0.5023511265294021,1.2603556542372942
196,0.27675000662065796,0.02074801935587288,2.204793215988228,0.8376296958077236,0.7065287105831085,0.7030775838926293,0.730144980704549
197,0.17775477146769408,0.02104326670761057,2.697178734300983,0.7379706921306904,0.7587211913419747,0.5513057213303217,0.7394389594925964
198,0.13828121508260033,0.022485259206742977,4.685461568615936,0.8318147111630998,0.6688249931414006,0.31013978160132644,1.8014417904909168
199,0.14963265178641302,0.020651243986842458,4.408501971050816,0.7886939077612942,0.7682423530059215,0.35263929089068446,1.6719071565957566
200,0.3357062491523523,0.023387966876019257,3.225318347655004,0.9590565882147293,0.6625092368599355,0.8485849774949481,1.317064275165823
201,0.08792867297180444,0.021288530726065395,3.194519073006928,0.8429654508722944,0.7036362334409262,0.2897635047835576,0.6416202600345293
202,0.34339351484699887,0.023660550142931523,2.4282572628560932,1.152679488466494,0.7894531921918271,0.8588965854443471,1.0875337284254787
203,0.30018708071320555,0.02492966306195478,2.8373564038946055,1.1750187159121035,0.7163221854322637,0.8577817834814914,1.195130606991287
204,0.09257365146443255,0.02361535942556616,2.618705374364393,1.2610710714464075,0.6694817354234261,0.4572508000249972,0.5368594059970406
205,0.11817301843466715,0.020029195443051165,3.508727076909503,1.170767737662466,0.7128286923625692,0.8639628183505548,0.923320770425817
206,0.14160943348303429,0.023098215125741204,1.9270683354104403,0.8181382507170082,0.7258900110010523,0.5437377741066228,0.4401406185840579
207,0.20547281198174938,0.025086735786275002,4.0583031811200785,1.1710548542147499,0.6713413105945708,0.791170904652537,1.7415558272024827
208,0.22676302994020053,0.021727744430668418,4.254884418866552,1.1989026470491662,0.7583657478672079,0.35543937987136626,2.383726877078452
209,0.2578670453973045,0.0238538093945859,2.8084430264909503,1.2026708369935863,0.732190991780241,0.5940842658060697,1.1630610310002154
210,0.19515345795643999,0.020174392314941392,4.085046753831767,0.8656420562854965,0.6997848398663151,0.13713143110251985,1.747772897752186
211,0.1682850305507263,0.025178563657171794,2.947327588054189,0.9803596430785486,0.7338372431555298,0.3910880173595809,0.8973029017399632
212,0.2146271070089818,0.022825197465380885,3.1953954854614324,1.0376808821648824,0.7488893917596618,0.8730485170627056,1.142093707128549
213,0.08598659905772885,0.019785278331605486,1.912291114055505,1.1042447575121188,0.68802783161995,0.5822347724212236,0.3325622354138831
214,0.3056786321046388,0.024002134174488484,2.3482481646237905,0.8808288324074356,0.7761146639022463,0.6489774842932869,0.8636091635239966
215,0.31230313847758806,0.024991867660696845,2.14800236393821,1.0945248875643592,0.8054195149303366,0.5089140276576022,0.9132890291343283
216,0.2527040604568715,0.019689602513704215,2.3751188580098797,1.1650478888365905,0.8082347764516434,0.44555253150302915,0.9950144170216887
217,0.34891994049611974,0.021059128694376907,3.900120008391351,0.9929663758072071,0.7999187214460828,0.4789124256143297,2.206230076673297
